match_id,match_stats
11369570,"[{'name': 'Ball possession', 'home': '53%', 'away': '47%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 53, 'awayValue': 47, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '5', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 5, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '11', 'away': '23', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 11, 'awayValue': 23, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '5', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 2, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '7', 'away': '17', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 7, 'awayValue': 17, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '7', 'away': '11', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 7, 'awayValue': 11, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '430', 'away': '358', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 430, 'awayValue': 358, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '12', 'away': '10', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 10, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '10', 'away': '7', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 7, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '1', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 1, 'renderType': 1, 'key': 'yellowCards'}]"
11488180,"[{'name': 'Ball possession', 'home': '55%', 'away': '45%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 55, 'awayValue': 45, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '3', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 0, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '20', 'away': '10', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 20, 'awayValue': 10, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '6', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 6, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '9', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 2, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '14', 'away': '6', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 14, 'awayValue': 6, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '499', 'away': '424', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 499, 'awayValue': 424, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '14', 'away': '17', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 14, 'awayValue': 17, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '6', 'away': '13', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 13, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '5', 'away': '4', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 5, 'awayValue': 4, 'renderType': 1, 'key': 'yellowCards'}, {'name': 'Red cards', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'redCards'}]"
11369576,"[{'name': 'Ball possession', 'home': '50%', 'away': '50%', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 50, 'awayValue': 50, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '9', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '30', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 30, 'awayValue': 8, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '9', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 9, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '11', 'away': '5', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 11, 'awayValue': 5, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '10', 'away': '8', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 10, 'awayValue': 8, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '429', 'away': '423', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 429, 'awayValue': 423, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '10', 'away': '20', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 20, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '8', 'away': '10', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 8, 'awayValue': 10, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '2', 'away': '5', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 2, 'awayValue': 5, 'renderType': 1, 'key': 'yellowCards'}]"
11369589,"[{'name': 'Ball possession', 'home': '74%', 'away': '26%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 74, 'awayValue': 26, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '4', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 4, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '16', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 8, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '5', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 5, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '9', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 0, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '7', 'away': '9', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 7, 'awayValue': 9, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '701', 'away': '242', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 701, 'awayValue': 242, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '6', 'away': '13', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 13, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '8', 'away': '7', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 8, 'awayValue': 7, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '5', 'away': '5', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 5, 'awayValue': 5, 'renderType': 1, 'key': 'yellowCards'}]"
11369606,"[{'name': 'Ball possession', 'home': '54%', 'away': '46%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 54, 'awayValue': 46, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '1', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '18', 'away': '9', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 18, 'awayValue': 9, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '3', 'away': '5', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 5, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '8', 'away': '6', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 8, 'awayValue': 6, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '11', 'away': '16', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 11, 'awayValue': 16, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '402', 'away': '336', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 402, 'awayValue': 336, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '16', 'away': '15', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 15, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '12', 'away': '11', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 11, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '0', 'away': '3', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}, {'name': 'Red cards', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'redCards'}]"
11369613,"[{'name': 'Ball possession', 'home': '53%', 'away': '47%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 53, 'awayValue': 47, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '6', 'away': '3', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 3, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '18', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 18, 'awayValue': 8, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '1', 'away': '4', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 4, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '4', 'away': '4', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 4, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '9', 'away': '10', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 9, 'awayValue': 10, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '454', 'away': '395', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 454, 'awayValue': 395, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '10', 'away': '20', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 20, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '10', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 8, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '2', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 2, 'renderType': 1, 'key': 'yellowCards'}, {'name': 'Red cards', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'redCards'}]"
11369630,"[{'name': 'Ball possession', 'home': '43%', 'away': '57%', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 43, 'awayValue': 57, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '2', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 2, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '9', 'away': '10', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 10, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '3', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 3, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '5', 'away': '6', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 6, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '6', 'away': '15', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 6, 'awayValue': 15, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '364', 'away': '467', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 364, 'awayValue': 467, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '16', 'away': '13', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 13, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '14', 'away': '6', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 14, 'awayValue': 6, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '3', 'away': '3', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 3, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}]"
11369643,"[{'name': 'Ball possession', 'home': '56%', 'away': '44%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 56, 'awayValue': 44, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '2', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 2, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '9', 'away': '13', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 13, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '3', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '1', 'away': '5', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 5, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '10', 'away': '9', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 10, 'awayValue': 9, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '513', 'away': '383', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 513, 'awayValue': 383, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '14', 'away': '16', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 14, 'awayValue': 16, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '9', 'away': '10', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 10, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '2', 'away': '1', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 2, 'awayValue': 1, 'renderType': 1, 'key': 'yellowCards'}]"
11488215,"[{'name': 'Ball possession', 'home': '73%', 'away': '27%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 73, 'awayValue': 27, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '20', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 20, 'awayValue': 2, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '1', 'away': '8', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 8, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '9', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 1, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '5', 'away': '12', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 5, 'awayValue': 12, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '685', 'away': '251', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 685, 'awayValue': 251, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '17', 'away': '21', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 17, 'awayValue': 21, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '12', 'away': '5', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 5, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '2', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 2, 'renderType': 1, 'key': 'yellowCards'}]"
11369645,"[{'name': 'Ball possession', 'home': '56%', 'away': '44%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 56, 'awayValue': 44, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '3', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 2, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '16', 'away': '13', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 13, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '2', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 2, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '9', 'away': '4', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 4, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '7', 'away': '10', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 7, 'awayValue': 10, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '480', 'away': '372', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 480, 'awayValue': 372, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '6', 'away': '12', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 12, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '9', 'away': '5', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 5, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '3', 'away': '3', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 3, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}, {'name': 'Red cards', 'home': '0', 'away': '2', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 2, 'renderType': 1, 'key': 'redCards'}]"
